node_id,latitude,longitude,elevation
7566,14.666258,121.1009412,34.177171428571455
7567,14.6667206,121.1005036,34.24098571428541
7568,14.666404,121.1004716,34.24098571428541
7569,14.6668955,121.1005212,34.34630714285738
7570,14.6673728,121.1005574,34.48606428571476
7571,14.6662419,121.101088,34.10562142857121
7572,14.6705615,121.1023755,35.947578571428764
7573,14.6705757,121.1023679,35.95797142857126
7574,14.6702147,121.1017859,35.79646428571475
7575,14.6701688,121.1018202,35.79646428571475
7576,14.6710117,121.1024712,35.951157142856516
7577,14.6700221,121.101507,35.76174285714282
7578,14.6701542,121.1018113,35.76174285714282
7579,14.6698986,121.1023942,35.6675499999998
7580,14.6701518,121.1022108,35.776014285715064
7581,14.6695242,121.1077783,35.53666428571475
7582,14.6696469,121.1078176,35.53666428571475
7583,14.6695519,121.1081456,35.55765714285653
7584,14.6697749,121.1078192,35.60279285714263
7585,14.6699791,121.1071396,35.715842857142384
7586,14.6700202,121.1070694,35.715842857142384
7587,14.6700367,121.1069327,35.71575714285795
7588,14.6699783,121.1070584,35.71575714285795
7589,14.6701185,121.107132,35.747842857143056
7590,14.6700381,121.1072644,35.747842857143056
7591,14.6703647,121.1072088,35.7583342857139
7592,14.6699798,121.1070904,35.7583342857139
7593,14.6699567,121.1072253,35.70534999999998
7594,14.6700297,121.1074273,35.75417142857148
7595,14.6701899,121.1074837,35.75417142857148
7596,14.6703763,121.1077002,35.796707792208196
7597,14.6700904,121.1076251,35.796707792208196
7598,14.6530972,121.1185862,28.452442857143556
7599,14.6529982,121.1187142,28.452442857143556
7600,14.6529103,121.1185347,28.40292142857124
7601,14.65297,121.1184856,28.40292142857124
7602,14.6526415,121.1187558,28.332528571428725
7603,14.6560021,121.1219407,29.721292857142934
7604,14.6559091,121.1218062,29.695257142857486
7605,14.6583717,121.1264221,30.72500714285744
7606,14.658345,121.1263744,30.72500714285744
7607,14.6584746,121.1266057,30.752778571429094
7608,14.6524723,121.1192707,28.200528571428546
7609,14.6524635,121.119241,28.200528571428546
7610,14.652615,121.119759,28.23299285714309
7611,14.6522713,121.1194751,28.10840714285781
7612,14.6522346,121.119275,28.10840714285781
7613,14.6523326,121.1193017,28.140807142857316
7614,14.6523245,121.1192686,28.140807142857316
7615,14.6523573,121.1194024,28.147835714285804
7616,14.6522875,121.1195549,28.11974285714353
7617,14.6256949,121.0835729,16.736542857142652
7618,14.6250133,121.0833689,16.471385714286093
7619,14.6380069,121.0824762,21.984635714285986
7620,14.6380029,121.082675,21.983778571428722
7621,14.6454085,121.1172524,25.16017857142917
7622,14.645339,121.1172749,25.16017857142917
7623,14.6454392,121.1173325,25.172585714285894
7624,14.6453662,121.1173562,25.172585714285894
7625,14.6453783,121.1171738,25.147085714285566
7626,14.6453081,121.1171823,25.147085714285566
7627,14.6435894,121.1172114,24.408399999999837
7628,14.6436313,121.1173819,24.408399999999837
7629,14.6433837,121.1177492,24.288405357143112
7630,14.6432898,121.1174004,24.288405357143112
7631,14.6433463,121.1176112,24.295471428570895
7632,14.6433659,121.1176059,24.295471428570895
7633,14.6433416,121.117512,24.284692857142737
7634,14.6433203,121.1175172,24.284692857142737
7635,14.6466157,121.1265535,25.69765000000009
7636,14.64664,121.126597,25.69765000000009
7637,14.6468956,121.1270952,25.75762857142842
7638,14.6466166,121.11639,25.690842857143075
7639,14.6466061,121.1161976,25.690842857143075
7640,14.648014,121.1163453,26.30990714285747
7641,14.6480989,121.1163048,26.30990714285747
7642,14.6411247,121.1200834,23.351350000000593
7643,14.6450909,121.1189143,25.050357142857138
7644,14.6451815,121.1190463,25.08927142857169
7645,14.6406357,121.121099,23.22559642857176
7646,14.6410791,121.1211337,23.22559642857176
7647,14.6471295,121.0946158,25.73322142857154
7648,14.6462922,121.0943485,25.73322142857154
7649,14.642332,121.1185382,23.876800000000443
7650,14.6424264,121.1185194,23.876800000000443
7651,14.6418454,121.1174951,23.672650000000626
7652,14.6419525,121.1176467,23.672650000000626
7653,14.6447743,121.1196783,24.901492857142774
7654,14.644766,121.1196686,24.901492857142774
7655,14.6442877,121.118495,24.813121428571705
7656,14.6391873,121.1015071,22.505650000000045
7657,14.6494853,121.1021011,26.90827857142902
7658,14.6453872,121.1043516,25.169928571428912
7659,14.6327843,121.1019408,19.764742857143165
7660,14.6396649,121.1030616,22.772221428571434
7661,14.6455591,121.1044363,25.25309285714289
7662,14.6442711,121.1036457,24.502357142857434
7663,14.6706967,121.1027122,36.1269250000002
7664,14.6711415,121.1024346,36.1269250000002
7665,14.6707922,121.1028973,36.021421428571244
7666,14.6706411,121.1028984,36.021421428571244
7667,14.6706696,121.1030225,36.02817142857171
7668,14.6711073,121.1034098,36.17609285714286
7669,14.6710478,121.1034516,36.17609285714286
7670,14.6712679,121.1036505,36.19424285714332
7671,14.6709719,121.1038412,36.19424285714332
7672,14.6458931,121.1116067,25.40459285714332
7673,14.671855,121.1056543,36.54127857142835
7674,14.6720043,121.1055773,36.54127857142835
7675,14.6717455,121.1053567,36.49445714285713
7676,14.6718953,121.1052856,36.49445714285713
7677,14.6716362,121.1050204,36.43899999999977
7678,14.6717458,121.1049845,36.43899999999977
7679,14.671463,121.1046281,36.37803571428562
7680,14.6716345,121.1045359,36.37803571428562
7681,14.6712506,121.1042896,36.27397857142901
7682,14.6713613,121.1042234,36.27397857142901
7683,14.6711904,121.1042018,36.25012857142893
7684,14.6713102,121.1041282,36.25012857142893
7685,14.6708214,121.1035646,36.093914285714696
7686,14.6709502,121.1034815,36.093914285714696
7687,14.6703773,121.1031609,35.8894857142861
7688,14.6704403,121.1030878,35.8894857142861
7689,14.6701903,121.1030076,35.814378571428264
7690,14.6702768,121.1029018,35.814378571428264
7691,14.6700421,121.1028673,35.74512142857179
7692,14.6701018,121.1028044,35.74512142857179
7693,14.6664109,121.1021131,34.16532142857153
7694,14.6663606,121.1022061,34.16532142857153
7695,14.6434654,121.0968204,24.289214285714475
7696,14.6432176,121.0968138,24.289214285714475
7697,14.6425141,121.0986144,23.973371428571667
7698,14.6601732,121.101689,31.50369999999964
7699,14.6601774,121.1015023,31.50369999999964
7700,14.6603887,121.1017543,31.615528571428925
7701,14.658221,121.0999878,30.64132857142849
7702,14.6581052,121.0996357,30.64132857142849
7703,14.6443048,121.0915771,24.68551428571471
7704,14.6451435,121.0914972,25.062764285713868
7705,14.6451494,121.0918733,25.062764285713868
7706,14.6443791,121.0915646,24.722307142857403
7707,14.644325,121.0913663,24.722307142857403
7708,14.6564331,121.1026893,29.898249999999575
7709,14.6564254,121.1031098,29.898249999999575
7710,14.6434604,121.0923839,24.29520000000061
7711,14.6435375,121.0918871,24.355964285714194
7712,14.643457,121.0916601,24.355964285714194
7713,14.6438086,121.0917626,24.49983571428598
7714,14.6438573,121.0918745,24.49983571428598
7715,14.6438826,121.0917304,24.533200000000377
7716,14.643939,121.0918866,24.533200000000377
7717,14.6440069,121.0916866,24.58499285714326
7718,14.6440564,121.091835,24.58499285714326
7719,14.64267,121.0922456,23.98582857142872
7720,14.6425972,121.0920282,23.98582857142872
7721,14.6428244,121.092415,24.05245000000065
7722,14.6430584,121.092414,24.145921428571175
7723,14.6560173,121.1001636,29.704707142857533
7724,14.655938,121.1003134,29.704707142857533
7725,14.6439802,121.0912249,24.56725000000013
7726,14.6402204,121.0925859,23.000371428571555
7727,14.6572306,121.0930896,30.207228571428836
7728,14.654153,121.0943473,29.05257142857223
7729,14.6512987,121.0951194,27.64874285714355
7730,14.6510621,121.0950559,27.64874285714355
7731,14.6499876,121.0989997,27.058888311688474
7732,14.6503272,121.0952067,27.251799999999793
7733,14.6475891,121.0956106,26.14045000000016
7734,14.636027,121.0943167,21.152564285714924
7735,14.6360183,121.0944538,21.152564285714924
7736,14.6360549,121.0938788,21.160407142857316
7737,14.633875,121.0918559,20.241249999999937
7738,14.6336913,121.0917822,20.19277857142847
7739,14.6337764,121.0922077,20.18221428571406
7740,14.6552666,121.0982834,29.287149999999922
7741,14.6547401,121.0980403,29.287149999999922
7742,14.6469,121.091452,25.812807142857757
7743,14.6468931,121.0916601,25.812807142857757
7744,14.6478466,121.0914318,26.22764285714335
7745,14.6502337,121.0916393,27.27171785714322
7746,14.6503646,121.0916669,27.314682142857134
7747,14.6504534,121.0913161,27.314682142857134
7748,14.6509674,121.0918544,27.569685714286244
7749,14.6510376,121.0916252,27.569685714286244
7750,14.6510365,121.091877,27.571750000000037
7751,14.650967,121.0921205,27.571750000000037
7752,14.6482338,121.091946,26.378307142857434
7753,14.6481983,121.0922314,26.378307142857434
7754,14.6499232,121.0914294,27.152585714285536
7755,14.6501086,121.0914246,27.152585714285536
7756,14.6500697,121.0916048,27.193707142857136
7757,14.6501612,121.0912511,27.193707142857136
7758,14.6501345,121.0926795,27.226214285715034
7759,14.6500673,121.0926472,27.19734999999993
7760,14.6496479,121.0919729,27.063892857143088
7761,14.649447,121.0915424,26.911514285714482
7762,14.6494734,121.0911941,26.911514285714482
7763,14.6513812,121.0928451,27.674799999999916
7764,14.651102,121.0926544,27.674799999999916
7765,14.6512029,121.0928647,27.61609795918385
7766,14.6384977,121.1154284,22.192578571428825
7767,14.6439206,121.1124082,24.540057142856956
7768,14.6440681,121.1124702,24.604428571428475
7769,14.6429651,121.1131895,24.13124285714312
7770,14.6432978,121.1174312,24.263757142857507
7771,14.6432664,121.1174354,24.263757142857507
7772,14.6432628,121.1173025,24.252442857143464
7773,14.6432486,121.117431,24.252442857143464
7774,14.6380567,121.1230266,22.01733571428595
7775,14.6370356,121.1197703,21.611628571429023
7776,14.637152,121.1197752,21.611628571429023
7777,14.6371795,121.1195113,21.48642857142812
7778,14.6407912,121.1200409,23.26769285714333
7779,14.6407346,121.1200337,23.184100000000342
7780,14.6431387,121.1211986,24.206692857143256
7781,14.6408515,121.1214083,23.261714285714934
7782,14.6531405,121.1149528,28.48732857142813
7783,14.6548529,121.1151587,29.226057142857222
7784,14.6640272,121.1058814,33.161649999999625
7785,14.6634971,121.1057147,32.934250000000645
7786,14.6679555,121.1074917,34.822535714286126
7787,14.667883,121.1077423,34.822535714286126
7788,14.6680199,121.1075106,34.809571428571836
7789,14.6677526,121.1077004,34.809571428571836
7790,14.6617367,121.0993725,32.13391428571465
7791,14.6406244,121.111305,23.099585714285816
7792,14.640507,121.1116787,23.099585714285816
7793,14.6406374,121.1112637,23.12752857142862
7794,14.6400956,121.1110735,22.894771428571566
7795,14.6413508,121.1115141,23.433014285714556
7796,14.6408076,121.1113516,23.173085714286003
7797,14.6406668,121.1117997,23.173085714286003
7798,14.6408155,121.1113264,23.204950000000384
7799,14.6450458,121.1140028,24.981528571428917
7800,14.6445695,121.1205957,24.84802857142872
7801,14.6452127,121.1199043,25.107807142857805
7802,14.6438834,121.1187676,24.451150000000005
7803,14.6432918,121.1196799,24.3046642857146
7804,14.6481949,121.118183,26.393628571429005
7805,14.6481818,121.1177557,26.359771428572078
7806,14.6470811,121.1156754,25.90257142857197
7807,14.6474056,121.1149258,26.022357142857487
7808,14.646618,121.114603,25.703050000000005
7809,14.6350137,121.0891758,20.726671428571635
7810,14.6496679,121.1110632,27.001985714286487
7811,14.6497878,121.1106803,27.050564285714824
7812,14.6502981,121.1110469,27.27033571428591
7813,14.6491161,121.1090855,26.783478571429235
7814,14.649524,121.1171184,26.94310000000008
7815,14.6495438,121.1172081,26.94310000000008
7816,14.6476381,121.11631,26.12896428571421
7817,14.663233,121.1032136,32.810435714285916
7818,14.6620028,121.1051851,32.32261428571435
7819,14.6621694,121.1052446,32.32261428571435
7820,14.6568444,121.0931429,30.118321428571885
7821,14.6570411,121.0933426,30.118321428571885
7822,14.6567993,121.0930971,30.066507142857326
7823,14.6432496,121.1174375,24.252335714286595
7824,14.6432613,121.1175525,24.252335714286595
7825,14.6615711,121.1245933,32.10762142857134
7826,14.6619257,121.1245136,32.26173571428539
7827,14.662993,121.1250161,32.780114285714916
7828,14.6655902,121.1262074,34.05487142857221
7829,14.6675832,121.1268346,34.65166428571399
7830,14.6535747,121.1284992,28.676178571428814
7831,14.6537764,121.1284883,28.762621428571613
7832,14.6516341,121.1296188,27.801721428572318
7833,14.6510536,121.1303522,27.5708285714285
7834,14.6586833,121.1291576,30.87714999999986
7835,14.6530397,121.1249082,28.446335714285844
7836,14.6518735,121.1261665,27.953735714286193
7837,14.6518767,121.1284856,29.43064857142921
7838,14.6577371,121.1223425,30.462957142857025
7839,14.6578159,121.122234,30.497028571428462
7840,14.6581881,121.1223843,30.592621428571604
7841,14.6579688,121.1220239,30.56302857142855
7842,14.6580435,121.1219059,30.595471428571415
7843,14.6580859,121.1218372,30.615142857142814
7844,14.6570151,121.1232114,30.177207142857533
7845,14.6588783,121.1199704,30.93436428571434
7846,14.6589401,121.1197292,30.962885714285626
7847,14.6588599,121.1200509,30.949214285714305
7848,14.6588913,121.1199322,30.962692857143562
7849,14.6589179,121.1198137,30.976792857143135
7850,14.6586809,121.1205923,30.84918571428614
7851,14.6587988,121.1202842,30.89898571428572
7852,14.6584381,121.1211392,30.750914285714337
7853,14.6585736,121.1208454,30.806607142857878
7854,14.6601422,121.1170794,31.441257142857154
7855,14.659917,121.1170762,31.441257142857154
7856,14.6519063,121.1238153,27.97565714285724
7857,14.6518931,121.1245198,27.961428571429117
7858,14.6518863,121.1246327,27.958000000000066
7859,14.6519334,121.1256975,27.959864285714822
7860,14.6518793,121.1256985,27.959864285714822
7861,14.6530551,121.1003678,28.234750000000208
7862,14.6571308,121.1157362,30.324035714285234
7863,14.6641946,121.1075801,33.36957142857155
7864,14.653127,121.1230192,28.483621428571823
7865,14.6586691,121.1064945,30.78535000000051
7866,14.6583292,121.1063371,30.78535000000051
7867,14.658367,121.1062517,30.69290714285763
7868,14.6580907,121.1062197,30.69290714285763
7869,14.6580278,121.1059763,30.643557142857222
7870,14.6433678,121.117689,24.304535714286047
7871,14.6433867,121.1176838,24.304535714286047
7872,14.6433815,121.117741,24.31045000000017
7873,14.6434006,121.1177354,24.31045000000017
7874,14.6560468,121.1083298,29.76688571428594
7875,14.6443553,121.117471,24.705592857143444
7876,14.6442708,121.1175026,24.705592857143444
7877,14.6426195,121.1174344,23.980771428571863
7878,14.6426241,121.1174879,23.980771428571863
7879,14.6720144,121.1167956,36.575446428571574
7880,14.6602423,121.1075748,31.485592857142535
7881,14.6722068,121.1190397,36.374020000001096
7882,14.6433297,121.1175513,24.26467142857131
7883,14.6545706,121.1098234,29.088935714285906
7884,14.6540994,121.1129822,28.90377142857138
7885,14.6554076,121.1130929,29.433078571429284
7886,14.6552801,121.1129076,29.433078571429284
7887,14.6554307,121.1131265,29.46535000000024
7888,14.6546159,121.1135429,29.114885714286167
7889,14.6548196,121.1184615,29.217078571428786
7890,14.6550834,121.1165678,29.314535714285924
7891,14.6529835,121.1201341,28.418371428571362
7892,14.6487417,121.1200518,26.60101428571428
7893,14.6488401,121.1200858,26.64948571428575
7894,14.6573191,121.1254868,30.270635714285458
7895,14.6562225,121.1243387,29.803364285714988
7896,14.6563033,121.124469,29.837821428571313
7897,14.6504322,121.1186809,27.333292857143366
7898,14.6505279,121.118719,27.366657142857765
7899,14.654574,121.1142745,29.093650000000473
7900,14.6545969,121.1141645,29.104750000000006
7901,14.6516152,121.1142447,27.843657142857825
7902,14.6623579,121.1122459,32.4337428571428
7903,14.6555581,121.1199617,29.547335714286337
7904,14.6615459,121.1185129,32.11900000000042
7905,14.661758,121.1187668,32.11900000000042
7906,14.6556775,121.1107662,29.56107142857117
7907,14.649959,121.1170385,27.17975178571449
7908,14.6501075,121.1168251,27.17975178571449
7909,14.6499178,121.1169774,27.116457142857282
7910,14.649732,121.1142996,27.017221428572103
7911,14.6505518,121.1062301,27.39252857142828
7912,14.6506389,121.1061267,27.39252857142828
7913,14.6510198,121.1037411,27.579999999999764
7914,14.6365056,121.097347,21.379514285714727
7915,14.6366111,121.0974631,21.379514285714727
7916,14.6366902,121.0972035,21.451752380952133
7917,14.6378164,121.0975791,21.902990476190368
7918,14.6378429,121.0973002,21.902990476190368
7919,14.6490042,121.0919582,26.78564285714293
7920,14.673473,121.1094301,37.19568571428574
7921,14.6737267,121.1094943,37.25706984914048
7922,14.6647365,121.1082887,33.12318571428577
7923,14.6510335,121.1040729,27.59373571428612
7924,14.6510299,121.1041748,27.59184999999969
